CustomerId,Recency,Frequency,Monetary,Cluster,Customer_Type
15399.0,0.6931471805599453,1.3862943611198906,6.705357537478585,0,Loyal Customers
15400.0,4.532599493153256,1.791759469228055,6.575354741730978,2,At Risk Customers
15402.0,5.0106352940962555,1.0986122886681098,6.4421738573469876,3,High Risk Customers
15405.0,5.247024072160486,0.6931471805599453,5.85821882796062,3,High Risk Customers
15406.0,3.4657359027997265,1.0986122886681098,6.237758058320892,0,Loyal Customers
15407.0,3.5553480614894135,1.6094379124341003,6.954390742498122,2,At Risk Customers
15408.0,5.579729825986222,0.6931471805599453,5.591658396851496,3,High Risk Customers
15410.0,4.442651256490317,2.1972245773362196,8.146662701187065,2,At Risk Customers
15411.0,3.295836866004329,1.6094379124341003,7.207808018236269,2,At Risk Customers
15412.0,5.147494476813453,0.6931471805599453,5.25504445431457,3,High Risk Customers
15414.0,2.3978952727983707,1.3862943611198906,6.654023645899904,0,Loyal Customers
15415.0,5.749392985908253,0.6931471805599453,6.329025476602274,3,High Risk Customers
15416.0,4.189654742026425,1.6094379124341003,8.290372889129587,2,At Risk Customers
15417.0,4.454347296253507,0.6931471805599453,6.234018491942015,3,High Risk Customers
15419.0,3.258096538021482,0.6931471805599453,4.918958505524352,0,Loyal Customers
15421.0,4.0943445622221,1.6094379124341003,6.857892539809733,2,At Risk Customers
15422.0,5.780743515792329,1.0986122886681098,4.592084946439436,3,High Risk Customers
15423.0,3.6635616461296463,0.6931471805599453,3.7954891891721947,3,High Risk Customers
15424.0,5.541263545158426,1.0986122886681098,5.951527577504281,3,High Risk Customers
15426.0,2.995732273553991,1.791759469228055,7.247842402590825,2,At Risk Customers
15427.0,3.5263605246161616,1.3862943611198906,7.266506066865208,2,At Risk Customers
15428.0,2.772588722239781,0.6931471805599453,4.551558416539442,0,Loyal Customers
15429.0,3.332204510175204,1.0986122886681098,5.987331015826375,0,Loyal Customers
15432.0,3.1780538303479458,0.6931471805599453,5.148598518298095,0,Loyal Customers
15433.0,5.3706380281276624,1.0986122886681098,6.2809574789637255,3,High Risk Customers
15434.0,2.1972245773362196,1.791759469228055,6.94935776883665,2,At Risk Customers
15435.0,3.1354942159291497,0.6931471805599453,5.012566760946003,0,Loyal Customers
15436.0,2.5649493574615367,1.3862943611198906,6.97424502025097,0,Loyal Customers
15437.0,5.572154032177765,0.6931471805599453,5.304100611303764,3,High Risk Customers
15438.0,4.882801922586371,0.6931471805599453,5.059933265817542,3,High Risk Customers
15440.0,4.02535169073515,1.3862943611198906,5.952411819844281,0,Loyal Customers
15442.0,5.521460917862246,0.6931471805599453,6.38856140554563,3,High Risk Customers
15443.0,1.0986122886681098,2.0794415416798357,8.075455101323259,1,New Customers
15444.0,2.302585092994046,1.0986122886681098,7.252911132207154,0,Loyal Customers
15445.0,5.579729825986222,0.6931471805599453,4.740574822994295,3,High Risk Customers
15447.0,5.805134968916488,0.6931471805599453,5.050945157499754,3,High Risk Customers
15448.0,5.749392985908253,0.6931471805599453,6.2058498567482925,3,High Risk Customers
15449.0,3.295836866004329,1.3862943611198906,6.882970662159506,2,At Risk Customers
15450.0,3.4339872044851463,0.6931471805599453,6.0657367914825695,0,Loyal Customers
15452.0,3.4339872044851463,1.3862943611198906,6.27189539284557,0,Loyal Customers
15453.0,1.0986122886681098,2.0794415416798357,7.224585875348061,1,New Customers
15454.0,5.8944028342648505,0.6931471805599453,5.19351225218191,3,High Risk Customers
15456.0,5.648974238161206,1.3862943611198906,6.076701433954154,3,High Risk Customers
15457.0,5.572154032177765,0.6931471805599453,5.472564748074418,3,High Risk Customers
15458.0,3.258096538021482,0.6931471805599453,5.091539169320091,0,Loyal Customers
15460.0,5.872117789475416,0.6931471805599453,5.371846599836152,3,High Risk Customers
15462.0,4.553876891600541,1.3862943611198906,5.462135451777431,3,High Risk Customers
15463.0,3.4011973816621555,0.6931471805599453,4.845288841508263,0,Loyal Customers
15464.0,5.82600010738045,0.6931471805599453,6.952393980600518,3,High Risk Customers
15465.0,3.044522437723423,2.9444389791664403,8.903219925879805,1,New Customers
15466.0,4.454347296253507,0.6931471805599453,5.815711371192059,3,High Risk Customers
15467.0,2.302585092994046,1.3862943611198906,6.265073049828404,0,Loyal Customers
15468.0,3.9512437185814275,1.0986122886681098,6.149557446167864,0,Loyal Customers
15469.0,3.9318256327243257,1.0986122886681098,6.290735458809743,0,Loyal Customers
15471.0,1.0986122886681098,0.6931471805599453,6.121351807942404,0,Loyal Customers
15472.0,4.736198448394496,0.6931471805599453,5.920398098674122,3,High Risk Customers
15473.0,2.70805020110221,2.0794415416798357,7.479976991613202,1,New Customers
15475.0,4.356708826689592,0.6931471805599453,6.120539147973894,3,High Risk Customers
15478.0,3.713572066704308,1.0986122886681098,7.244884442636672,2,At Risk Customers
15480.0,4.762173934797756,0.6931471805599453,6.809591030194905,3,High Risk Customers
15482.0,2.833213344056216,2.5649493574615367,9.294751370911507,1,New Customers
15483.0,5.087596335232384,1.6094379124341003,5.421684780498321,3,High Risk Customers
15484.0,0.6931471805599453,1.6094379124341003,8.186300162033392,1,New Customers
15485.0,3.4339872044851463,1.3862943611198906,7.849908670382019,2,At Risk Customers
15488.0,4.543294782270004,0.6931471805599453,4.52526080275979,3,High Risk Customers
15489.0,3.1780538303479458,1.3862943611198906,7.034634595526282,2,At Risk Customers
15491.0,4.564348191467836,1.9459101490553132,8.039508941575132,2,At Risk Customers
15492.0,3.367295829986474,1.0986122886681098,6.492936561946857,0,Loyal Customers
15493.0,3.5263605246161616,1.791759469228055,7.577843636590285,2,At Risk Customers
15494.0,3.091042453358316,1.0986122886681098,7.155848970699195,0,Loyal Customers
15497.0,2.9444389791664403,1.0986122886681098,7.141403462941432,0,Loyal Customers
15498.0,1.3862943611198906,3.332204510175204,9.496826729846124,1,New Customers
15500.0,2.1972245773362196,1.6094379124341003,7.032235836086242,0,Loyal Customers
15502.0,2.833213344056216,2.5649493574615367,9.248207284539456,1,New Customers
15503.0,5.8971538676367405,0.6931471805599453,4.956108708074887,3,High Risk Customers
15504.0,4.406719247264253,0.6931471805599453,3.985830932572866,3,High Risk Customers
15505.0,3.9889840465642745,1.791759469228055,8.192005840278435,2,At Risk Customers
15506.0,3.1780538303479458,1.3862943611198906,6.880466298744467,2,At Risk Customers
15507.0,5.153291594497779,0.6931471805599453,6.167222946760261,3,High Risk Customers
15508.0,5.247024072160486,1.9459101490553132,6.909024473214282,2,At Risk Customers
15510.0,5.805134968916488,0.6931471805599453,5.5254529391317835,3,High Risk Customers
15511.0,2.5649493574615367,1.791759469228055,6.804093319959892,2,At Risk Customers
15512.0,5.056245805348308,1.0986122886681098,4.804021044733257,3,High Risk Customers
15513.0,3.5263605246161616,2.995732273553991,9.599623251229634,1,New Customers
15514.0,2.5649493574615367,2.4849066497880004,8.3002106222155,1,New Customers
15516.0,3.828641396489095,1.3862943611198906,4.149936935645806,3,High Risk Customers
15517.0,5.455321115357702,0.6931471805599453,5.591098914544516,3,High Risk Customers
15518.0,4.174387269895637,2.1972245773362196,7.561407708843943,2,At Risk Customers
15520.0,1.0986122886681098,0.6931471805599453,5.842094090453713,0,Loyal Customers
15521.0,3.713572066704308,2.1972245773362196,8.006767487671574,2,At Risk Customers
15522.0,3.5263605246161616,1.0986122886681098,5.988936353919148,0,Loyal Customers
15523.0,4.442651256490317,0.6931471805599453,6.023471805742962,3,High Risk Customers
15524.0,3.258096538021482,0.6931471805599453,6.089044875446846,0,Loyal Customers
15525.0,1.0986122886681098,1.3862943611198906,6.600373773909423,0,Loyal Customers
15526.0,3.5263605246161616,1.0986122886681098,5.006894974480533,0,Loyal Customers
15527.0,2.995732273553991,2.1972245773362196,7.7954531019895175,1,New Customers
15528.0,5.541263545158426,0.6931471805599453,5.4395130632148145,3,High Risk Customers
15529.0,3.1780538303479458,2.4849066497880004,8.284907982184745,1,New Customers
15530.0,3.1354942159291497,1.6094379124341003,7.3120930852576205,2,At Risk Customers
15531.0,2.1972245773362196,1.0986122886681098,7.587508155013856,0,Loyal Customers
15532.0,3.258096538021482,1.6094379124341003,7.356107447892678,2,At Risk Customers
15533.0,2.995732273553991,1.3862943611198906,6.695267255355902,0,Loyal Customers
15535.0,5.159055299214529,1.6094379124341003,6.222377835686553,2,At Risk Customers
15537.0,5.099866427824199,0.6931471805599453,4.717784330357226,3,High Risk Customers
15539.0,2.0794415416798357,0.6931471805599453,6.290568639224737,0,Loyal Customers
15540.0,2.4849066497880004,0.6931471805599453,5.367376902479531,0,Loyal Customers
15541.0,4.74493212836325,0.6931471805599453,4.455857782801083,3,High Risk Customers
15543.0,5.666426688112432,0.6931471805599453,4.858726543710496,3,High Risk Customers
15544.0,2.302585092994046,2.302585092994046,8.174057603899483,1,New Customers
15545.0,4.007333185232471,1.0986122886681098,5.669777469353516,3,High Risk Customers
15547.0,2.0794415416798357,2.70805020110221,8.499355033286358,1,New Customers
15549.0,4.356708826689592,1.3862943611198906,7.428012287090657,2,At Risk Customers
15550.0,1.6094379124341003,1.6094379124341003,6.357200812987149,0,Loyal Customers
15551.0,3.6375861597263857,0.6931471805599453,6.080070485442007,0,Loyal Customers
15552.0,5.384495062789089,0.6931471805599453,4.512177319138927,3,High Risk Customers
15553.0,4.110873864173311,0.6931471805599453,6.06362240473809,3,High Risk Customers
15554.0,5.631211781821365,0.6931471805599453,5.38541207339897,3,High Risk Customers
15555.0,2.5649493574615367,2.833213344056216,8.475508324728846,1,New Customers
15556.0,3.2188758248682006,0.6931471805599453,5.637535828837275,0,Loyal Customers
15557.0,3.4011973816621555,0.6931471805599453,6.152541187005974,0,Loyal Customers
15561.0,2.5649493574615367,1.6094379124341003,6.686597255202886,0,Loyal Customers
15562.0,5.8664680569332965,0.6931471805599453,4.909340575944674,3,High Risk Customers
15563.0,3.1354942159291497,1.6094379124341003,7.245255558414779,2,At Risk Customers
15565.0,3.9318256327243257,1.0986122886681098,5.159974416926292,3,High Risk Customers
15567.0,2.995732273553991,0.6931471805599453,5.231162091360629,0,Loyal Customers
15568.0,1.3862943611198906,1.3862943611198906,6.6323837861074395,0,Loyal Customers
15569.0,4.653960350157523,1.791759469228055,7.227451873789157,2,At Risk Customers
15570.0,2.0794415416798357,2.5649493574615367,8.33082023879011,1,New Customers
15571.0,2.5649493574615367,1.6094379124341003,6.47916994643317,0,Loyal Customers
15572.0,1.791759469228055,2.0794415416798357,7.837720093003111,1,New Customers
15573.0,3.4965075614664802,1.0986122886681098,6.383827529337818,0,Loyal Customers
15574.0,5.187385805840755,1.6094379124341003,6.517139373724178,2,At Risk Customers
15576.0,3.6635616461296463,0.6931471805599453,6.826946444575113,0,Loyal Customers
15577.0,5.0238805208462765,1.3862943611198906,5.5602199860123305,3,High Risk Customers
15578.0,5.093750200806762,0.6931471805599453,4.852811208902689,3,High Risk Customers
15579.0,4.248495242049359,1.0986122886681098,5.794841205603168,3,High Risk Customers
15581.0,4.804021044733257,2.6390573296152584,8.20978992835222,2,At Risk Customers
15582.0,3.258096538021482,1.3862943611198906,6.527826330017913,0,Loyal Customers
15584.0,3.2188758248682006,1.6094379124341003,6.581831214273488,2,At Risk Customers
15585.0,5.181783550292085,0.6931471805599453,6.123150487933357,3,High Risk Customers
15587.0,3.9318256327243257,1.6094379124341003,6.818574277330894,2,At Risk Customers
15589.0,5.54907608489522,1.3862943611198906,6.172806457538428,3,High Risk Customers
15592.0,3.871201010907891,0.6931471805599453,5.965069235748451,3,High Risk Customers
15593.0,4.276666119016055,0.6931471805599453,5.302309387817574,3,High Risk Customers
15594.0,2.833213344056216,1.791759469228055,7.48030421490088,2,At Risk Customers
15596.0,4.624972813284271,1.791759469228055,7.249634301131203,2,At Risk Customers
15597.0,3.58351893845611,0.6931471805599453,5.785577492291319,0,Loyal Customers
15598.0,3.9889840465642745,0.6931471805599453,5.487614537078416,3,High Risk Customers
15599.0,3.332204510175204,1.0986122886681098,6.636917213055248,0,Loyal Customers
15601.0,2.4849066497880004,2.70805020110221,8.821372434155471,1,New Customers
15602.0,2.1972245773362196,2.302585092994046,7.16924993468027,1,New Customers
15603.0,4.382026634673881,0.6931471805599453,3.9015685475242874,3,High Risk Customers
15604.0,3.970291913552122,0.6931471805599453,5.381692975469088,3,High Risk Customers
15605.0,3.6109179126442243,1.791759469228055,7.089434963153261,2,At Risk Customers
15606.0,4.127134385045092,2.302585092994046,7.9797360766493295,2,At Risk Customers
15607.0,5.823045895483019,0.6931471805599453,4.6611723761033765,3,High Risk Customers
15608.0,3.367295829986474,1.6094379124341003,6.998217362097996,2,At Risk Customers
15609.0,5.220355825078324,0.6931471805599453,5.702047637362485,3,High Risk Customers
15610.0,3.970291913552122,0.6931471805599453,4.731450351898421,3,High Risk Customers
15611.0,2.3978952727983707,2.6390573296152584,7.373028989779162,1,New Customers
15612.0,3.6109179126442243,1.0986122886681098,5.278879672655561,0,Loyal Customers
15615.0,2.3978952727983707,3.1780538303479458,9.249632236444302,1,New Customers
15618.0,3.5263605246161616,1.6094379124341003,6.656534989127213,2,At Risk Customers
15619.0,2.4849066497880004,0.6931471805599453,5.821269170111868,0,Loyal Customers
15620.0,4.060443010546419,1.3862943611198906,7.348703354335633,2,At Risk Customers
15621.0,1.6094379124341003,1.6094379124341003,7.165516658717914,0,Loyal Customers
15622.0,3.784189633918261,2.302585092994046,8.2189380876069,1,New Customers
15623.0,4.955827057601261,0.6931471805599453,5.7105263501895465,3,High Risk Customers
15624.0,4.770684624465665,1.6094379124341003,6.3786468723710446,2,At Risk Customers
15625.0,4.653960350157523,1.6094379124341003,7.336455026785429,2,At Risk Customers
15626.0,4.330733340286331,1.0986122886681098,6.517375808292013,2,At Risk Customers
15628.0,1.791759469228055,2.302585092994046,7.962499271193586,1,New Customers
15630.0,3.828641396489095,1.0986122886681098,7.079479212140812,2,At Risk Customers
15632.0,2.833213344056216,2.1972245773362196,8.097520633770152,1,New Customers
15634.0,2.8903717578961645,0.6931471805599453,5.499419786985366,0,Loyal Customers
15636.0,4.51085950651685,1.0986122886681098,6.587219381659278,3,High Risk Customers
15637.0,3.9889840465642745,0.6931471805599453,5.413251904640136,3,High Risk Customers
15639.0,4.90527477843843,0.6931471805599453,6.055190237988527,3,High Risk Customers
15640.0,1.6094379124341003,2.772588722239781,9.426830639200185,1,New Customers
15641.0,4.663439094112067,1.6094379124341003,7.543379273298417,2,At Risk Customers
15643.0,5.262690188904886,1.3862943611198906,6.499787040655854,3,High Risk Customers
15644.0,5.117993812416755,1.6094379124341003,6.6902706855196055,2,At Risk Customers
15645.0,2.995732273553991,0.6931471805599453,6.418381249016855,0,Loyal Customers
15646.0,5.0689042022202315,1.3862943611198906,6.106220784406171,3,High Risk Customers
15648.0,5.3230099791384085,1.0986122886681098,6.4622491213367885,3,High Risk Customers
15649.0,5.820082930352362,1.0986122886681098,6.705639094860003,3,High Risk Customers
15651.0,3.6375861597263857,1.3862943611198906,6.472809865551464,2,At Risk Customers
15652.0,4.5217885770490405,0.6931471805599453,5.825232851462975,3,High Risk Customers
15653.0,4.543294782270004,1.0986122886681098,6.7781476070590925,2,At Risk Customers
15654.0,2.302585092994046,1.0986122886681098,6.828203284222655,0,Loyal Customers
15655.0,5.497168225293202,0.6931471805599453,6.330914488818843,3,High Risk Customers
15656.0,3.828641396489095,1.6094379124341003,6.619406317542652,2,At Risk Customers
15657.0,3.1780538303479458,0.6931471805599453,3.4339872044851463,0,Loyal Customers
15658.0,5.25227342804663,1.791759469228055,6.932545447789356,2,At Risk Customers
